id,sepal_length,sepal_width,petal_length,petal_width,variety,scaled_sepal_length,scaled_sepal_width,scaled_petal_length,scaled_petal_width,x,y,x_overlapRemoved,y_overlapRemoved,cluster
31,4.8,3.1,1.6,0.2,Setosa,0.608,0.705,0.232,0.08,0.091,0.402,0.107,0.301,Setosa
32,5.4,3.4,1.5,0.4,Setosa,0.684,0.773,0.217,0.16,0.116,0.635,0.161,0.662,Setosa
33,5.2,4.1,1.5,0.1,Setosa,0.658,0.932,0.217,0.04,0.082,0.788,0.081,0.783,Setosa
34,5.5,4.2,1.4,0.2,Setosa,0.696,0.955,0.203,0.08,0.089,0.894,0.107,0.843,Setosa
35,4.9,3.1,1.5,0.2,Setosa,0.62,0.705,0.217,0.08,0.084,0.434,0.081,0.422,Setosa
36,5.0,3.2,1.2,0.2,Setosa,0.633,0.727,0.174,0.08,0.051,0.506,0.027,0.542,Setosa
37,5.5,3.5,1.3,0.2,Setosa,0.696,0.795,0.188,0.08,0.085,0.707,0.107,0.723,Setosa
38,4.9,3.6,1.4,0.1,Setosa,0.62,0.818,0.203,0.04,0.06,0.581,0.054,0.602,Setosa
39,4.4,3.0,1.3,0.2,Setosa,0.557,0.682,0.188,0.08,0.035,0.295,0.054,0.241,Setosa
40,5.1,3.4,1.5,0.2,Setosa,0.646,0.773,0.217,0.08,0.09,0.566,0.107,0.602,Setosa
41,5.0,3.5,1.3,0.3,Setosa,0.633,0.795,0.188,0.12,0.065,0.579,0.054,0.542,Setosa
42,4.5,2.3,1.3,0.3,Setosa,0.57,0.523,0.188,0.12,0.053,0.123,0.054,0.06,Setosa
43,4.4,3.2,1.3,0.2,Setosa,0.557,0.727,0.188,0.08,0.032,0.35,0.027,0.301,Setosa
44,5.0,3.5,1.6,0.6,Setosa,0.633,0.795,0.232,0.24,0.117,0.551,0.161,0.602,Setosa
45,5.1,3.8,1.9,0.4,Setosa,0.646,0.864,0.275,0.16,0.145,0.645,0.188,0.723,Setosa
46,4.8,3.0,1.4,0.3,Setosa,0.608,0.682,0.203,0.12,0.073,0.385,0.081,0.301,Setosa
47,5.1,3.8,1.6,0.2,Setosa,0.646,0.864,0.232,0.08,0.098,0.67,0.161,0.723,Setosa
48,4.6,3.2,1.4,0.2,Setosa,0.582,0.727,0.203,0.08,0.055,0.393,0.027,0.361,Setosa
49,5.3,3.7,1.5,0.2,Setosa,0.671,0.841,0.217,0.08,0.097,0.699,0.134,0.783,Setosa
50,5.0,3.3,1.4,0.2,Setosa,0.633,0.75,0.203,0.08,0.074,0.52,0.081,0.542,Setosa
51,7.0,3.2,4.7,1.4,Versicolor,0.886,0.727,0.681,0.56,0.642,0.739,0.644,0.662,Setosa
52,6.4,3.2,4.5,1.5,Versicolor,0.81,0.727,0.652,0.6,0.592,0.6,0.591,0.602,Setosa
53,6.9,3.1,4.9,1.5,Versicolor,0.873,0.705,0.71,0.6,0.668,0.671,0.671,0.602,Setosa
54,5.5,2.3,4.0,1.3,Versicolor,0.696,0.523,0.58,0.52,0.485,0.166,0.483,0.181,Setosa
55,6.5,2.8,4.6,1.5,Versicolor,0.823,0.636,0.667,0.6,0.614,0.508,0.618,0.542,Setosa
56,5.7,2.8,4.5,1.3,Versicolor,0.722,0.636,0.652,0.52,0.551,0.321,0.564,0.361,Setosa
57,6.3,3.3,4.7,1.6,Versicolor,0.797,0.75,0.681,0.64,0.615,0.587,0.618,0.602,Setosa
58,4.9,2.4,3.3,1.0,Versicolor,0.62,0.545,0.478,0.4,0.353,0.099,0.349,0.12,Setosa
59,6.6,2.9,4.6,1.3,Versicolor,0.835,0.659,0.667,0.52,0.608,0.566,0.591,0.542,Setosa
60,5.2,2.7,3.9,1.4,Versicolor,0.658,0.614,0.565,0.56,0.458,0.206,0.456,0.181,Setosa
61,5.0,2.0,3.5,1.0,Versicolor,0.633,0.455,0.507,0.4,0.387,0.0,0.403,0.0,Setosa
62,5.9,3.0,4.2,1.5,Versicolor,0.747,0.682,0.609,0.6,0.532,0.44,0.564,0.422,Setosa
63,6.0,2.2,4.0,1.0,Versicolor,0.759,0.5,0.58,0.4,0.497,0.271,0.51,0.241,Setosa
64,6.1,2.9,4.7,1.4,Versicolor,0.772,0.659,0.681,0.56,0.6,0.432,0.618,0.422,Setosa
65,5.6,2.9,3.6,1.3,Versicolor,0.709,0.659,0.522,0.52,0.434,0.383,0.456,0.361,Setosa
66,6.7,3.1,4.4,1.4,Versicolor,0.848,0.705,0.638,0.56,0.591,0.656,0.591,0.723,Setosa
67,5.6,3.0,4.5,1.5,Versicolor,0.709,0.682,0.652,0.6,0.553,0.346,0.591,0.361,Setosa
68,5.8,2.7,4.1,1.0,Versicolor,0.734,0.614,0.594,0.4,0.493,0.353,0.51,0.361,Setosa
69,6.2,2.2,4.5,1.5,Versicolor,0.785,0.5,0.652,0.6,0.594,0.274,0.618,0.301,Setosa
70,5.6,2.5,3.9,1.1,Versicolor,0.709,0.568,0.565,0.44,0.466,0.258,0.483,0.301,Setosa
71,5.9,3.2,4.8,1.8,Versicolor,0.747,0.727,0.696,0.72,0.618,0.447,0.618,0.482,Setosa
72,6.1,2.8,4.0,1.3,Versicolor,0.772,0.636,0.58,0.52,0.51,0.453,0.537,0.482,Setosa
73,6.3,2.5,4.9,1.5,Versicolor,0.797,0.568,0.71,0.6,0.644,0.355,0.644,0.361,Setosa
74,6.1,2.8,4.7,1.2,Versicolor,0.772,0.636,0.681,0.48,0.591,0.41,0.618,0.361,Setosa
75,6.4,2.9,4.3,1.3,Versicolor,0.81,0.659,0.623,0.52,0.561,0.536,0.564,0.542,Setosa
76,6.6,3.0,4.4,1.4,Versicolor,0.835,0.682,0.638,0.56,0.588,0.604,0.591,0.662,Setosa
77,6.8,2.8,4.8,1.4,Versicolor,0.861,0.636,0.696,0.56,0.649,0.572,0.644,0.542,Setosa
78,6.7,3.0,5.0,1.7,Versicolor,0.848,0.682,0.725,0.68,0.681,0.581,0.698,0.602,Setosa
79,6.0,2.9,4.5,1.5,Versicolor,0.759,0.659,0.652,0.6,0.575,0.418,0.591,0.422,Setosa
80,5.7,2.6,3.5,1.0,Versicolor,0.722,0.591,0.507,0.4,0.416,0.34,0.456,0.301,Setosa
81,5.5,2.4,3.8,1.1,Versicolor,0.696,0.545,0.551,0.44,0.45,0.212,0.456,0.241,Setosa
82,5.5,2.4,3.7,1.0,Versicolor,0.696,0.545,0.536,0.4,0.432,0.222,0.43,0.241,Setosa
83,5.8,2.7,3.9,1.2,Versicolor,0.734,0.614,0.565,0.48,0.479,0.361,0.483,0.361,Setosa
84,6.0,2.7,5.1,1.6,Versicolor,0.759,0.614,0.739,0.64,0.656,0.32,0.671,0.361,Setosa
85,5.4,3.0,4.5,1.5,Versicolor,0.684,0.682,0.652,0.6,0.543,0.296,0.564,0.301,Setosa
86,6.0,3.4,4.5,1.6,Versicolor,0.759,0.773,0.652,0.64,0.574,0.553,0.564,0.602,Setosa
87,6.7,3.1,4.7,1.5,Versicolor,0.848,0.705,0.681,0.6,0.633,0.634,0.644,0.602,Setosa
88,6.3,2.3,4.4,1.3,Versicolor,0.797,0.523,0.638,0.52,0.575,0.339,0.591,0.301,Setosa
89,5.6,3.0,4.1,1.3,Versicolor,0.709,0.682,0.594,0.52,0.494,0.378,0.51,0.422,Setosa
90,5.5,2.5,4.0,1.3,Versicolor,0.696,0.568,0.58,0.52,0.483,0.221,0.483,0.241,Setosa
91,5.5,2.6,4.4,1.2,Versicolor,0.696,0.591,0.638,0.48,0.525,0.225,0.537,0.241,Setosa
92,6.1,3.0,4.6,1.4,Versicolor,0.772,0.682,0.667,0.56,0.586,0.466,0.591,0.482,Setosa
93,5.8,2.6,4.0,1.2,Versicolor,0.734,0.591,0.58,0.48,0.492,0.326,0.51,0.301,Setosa
94,5.0,2.3,3.3,1.0,Versicolor,0.633,0.523,0.478,0.4,0.359,0.096,0.376,0.12,Setosa
95,5.6,2.7,4.2,1.3,Versicolor,0.709,0.614,0.609,0.52,0.51,0.288,0.537,0.301,Setosa
96,5.7,3.0,4.2,1.2,Versicolor,0.722,0.682,0.609,0.48,0.507,0.399,0.51,0.482,Setosa
97,5.7,2.9,4.2,1.3,Versicolor,0.722,0.659,0.609,0.52,0.513,0.368,0.537,0.422,Setosa
98,6.2,2.9,4.3,1.3,Versicolor,0.785,0.659,0.623,0.52,0.551,0.486,0.564,0.482,Setosa
99,5.1,2.5,3.0,1.1,Versicolor,0.646,0.568,0.435,0.44,0.33,0.193,0.349,0.241,Setosa
100,5.7,2.8,4.1,1.3,Versicolor,0.722,0.636,0.594,0.52,0.502,0.347,0.537,0.361,Setosa
101,6.3,3.3,6.0,2.5,Virginica,0.797,0.75,0.87,1.0,0.82,0.476,0.832,0.482,Setosa
102,5.8,2.7,5.1,1.9,Virginica,0.734,0.614,0.739,0.76,0.661,0.262,0.671,0.241,Setosa
103,7.1,3.0,5.9,2.1,Virginica,0.899,0.682,0.855,0.84,0.832,0.61,0.832,0.602,Setosa
104,6.3,2.9,5.6,1.8,Virginica,0.797,0.659,0.812,0.72,0.74,0.411,0.752,0.422,Setosa
105,6.5,3.0,5.8,2.2,Virginica,0.823,0.682,0.841,0.88,0.794,0.464,0.806,0.482,Setosa
106,7.6,3.0,6.6,2.1,Virginica,0.962,0.682,0.957,0.84,0.943,0.688,0.94,0.723,Setosa
107,4.9,2.5,4.5,1.7,Virginica,0.62,0.568,0.652,0.68,0.534,0.028,0.537,0.06,Setosa
108,7.3,2.9,6.3,1.8,Virginica,0.924,0.659,0.913,0.72,0.877,0.614,0.886,0.602,Setosa
109,6.7,2.5,5.8,1.8,Virginica,0.848,0.568,0.841,0.72,0.79,0.387,0.779,0.361,Setosa
110,7.2,3.6,6.1,2.5,Virginica,0.911,0.818,0.884,1.0,0.875,0.776,0.886,0.783,Setosa
111,6.5,3.2,5.1,2.0,Virginica,0.823,0.727,0.739,0.8,0.696,0.571,0.698,0.542,Setosa
112,6.4,2.7,5.3,1.9,Virginica,0.81,0.614,0.768,0.76,0.716,0.398,0.725,0.361,Setosa
113,6.8,3.0,5.5,2.1,Virginica,0.861,0.682,0.797,0.84,0.768,0.561,0.779,0.542,Setosa
114,5.7,2.5,5.0,2.0,Virginica,0.722,0.568,0.725,0.8,0.651,0.185,0.671,0.181,Setosa
115,5.8,2.8,5.1,2.4,Virginica,0.734,0.636,0.739,0.96,0.685,0.275,0.698,0.301,Setosa
116,6.4,3.2,5.3,2.3,Virginica,0.81,0.727,0.768,0.92,0.731,0.525,0.752,0.542,Setosa
117,6.5,3.0,5.5,1.8,Virginica,0.823,0.682,0.797,0.72,0.737,0.495,0.752,0.482,Setosa
118,7.7,3.8,6.7,2.2,Virginica,0.975,0.864,0.971,0.88,0.956,0.925,0.967,0.903,Setosa
119,7.7,2.6,6.9,2.3,Virginica,0.975,0.591,1.0,0.92,1.0,0.577,0.993,0.602,Setosa
120,6.0,2.2,5.0,1.5,Virginica,0.759,0.5,0.725,0.6,0.645,0.191,0.644,0.181,Setosa
121,6.9,3.2,5.7,2.3,Virginica,0.873,0.727,0.826,0.92,0.805,0.623,0.806,0.662,Setosa
122,5.6,2.8,4.9,2.0,Virginica,0.709,0.636,0.71,0.8,0.63,0.25,0.644,0.241,Setosa
123,7.7,2.8,6.7,2.0,Virginica,0.975,0.636,0.971,0.8,0.958,0.654,0.967,0.662,Setosa
124,6.3,2.7,4.9,1.8,Virginica,0.797,0.614,0.71,0.72,0.657,0.402,0.698,0.422,Setosa
125,6.7,3.3,5.7,2.1,Virginica,0.848,0.75,0.826,0.84,0.783,0.606,0.779,0.602,Setosa
126,7.2,3.2,6.0,1.8,Virginica,0.911,0.727,0.87,0.72,0.832,0.692,0.832,0.662,Setosa
127,6.2,2.8,4.8,1.8,Virginica,0.785,0.636,0.696,0.72,0.639,0.411,0.644,0.422,Setosa
128,6.1,3.0,4.9,1.8,Virginica,0.772,0.682,0.71,0.72,0.643,0.435,0.671,0.482,Setosa
129,6.4,2.8,5.6,2.1,Virginica,0.81,0.636,0.812,0.84,0.762,0.4,0.779,0.422,Setosa
130,7.2,3.0,5.8,1.6,Virginica,0.911,0.682,0.841,0.64,0.799,0.656,0.806,0.723,Setosa
131,7.4,2.8,6.1,1.9,Virginica,0.937,0.636,0.884,0.76,0.864,0.622,0.859,0.602,Setosa
132,7.9,3.8,6.4,2.0,Virginica,1.0,0.864,0.928,0.8,0.92,1.0,0.94,0.964,Setosa
133,6.4,2.8,5.6,2.2,Virginica,0.81,0.636,0.812,0.88,0.767,0.397,0.806,0.422,Setosa
134,6.3,2.8,5.1,1.5,Virginica,0.797,0.636,0.739,0.6,0.665,0.425,0.698,0.482,Setosa
135,6.1,2.6,5.6,1.4,Virginica,0.772,0.591,0.812,0.56,0.713,0.29,0.725,0.301,Setosa
136,7.7,3.0,6.1,2.3,Virginica,0.975,0.682,0.884,0.92,0.898,0.74,0.913,0.723,Setosa
137,6.3,3.4,5.6,2.4,Virginica,0.797,0.773,0.812,0.96,0.765,0.533,0.779,0.482,Setosa
138,6.4,3.1,5.5,1.8,Virginica,0.81,0.705,0.797,0.72,0.731,0.498,0.725,0.422,Setosa
139,6.0,3.0,4.8,1.8,Virginica,0.759,0.682,0.696,0.72,0.626,0.417,0.644,0.482,Setosa
140,6.9,3.1,5.4,2.1,Virginica,0.873,0.705,0.783,0.84,0.76,0.621,0.779,0.662,Setosa
141,6.7,3.1,5.6,2.4,Virginica,0.848,0.705,0.812,0.96,0.789,0.549,0.806,0.542,Setosa
142,6.9,3.1,5.1,2.3,Virginica,0.873,0.705,0.739,0.92,0.733,0.635,0.752,0.662,Setosa
143,5.8,2.7,5.1,1.9,Virginica,0.734,0.614,0.739,0.76,0.661,0.262,0.671,0.301,Setosa
144,6.8,3.2,5.9,2.3,Virginica,0.861,0.727,0.855,0.92,0.824,0.585,0.832,0.542,Setosa
145,6.7,3.3,5.7,2.5,Virginica,0.848,0.75,0.826,1.0,0.804,0.595,0.806,0.602,Setosa
146,6.7,3.0,5.2,2.3,Virginica,0.848,0.682,0.754,0.92,0.736,0.551,0.752,0.602,Setosa
147,6.3,2.5,5.0,1.9,Virginica,0.797,0.568,0.725,0.76,0.677,0.337,0.698,0.361,Setosa
148,6.5,3.0,5.2,2.0,Virginica,0.823,0.682,0.754,0.8,0.711,0.509,0.725,0.542,Setosa
149,6.2,3.4,5.4,2.3,Virginica,0.785,0.773,0.783,0.92,0.73,0.524,0.725,0.602,Setosa
150,5.9,3.0,5.1,1.8,Virginica,0.747,0.682,0.739,0.72,0.657,0.372,0.671,0.422,Setosa
